ts,script,host,path,status,dur_s,retries,note
2026-08-31 14:20:23,fetch_pedigree.py,www.jbis.or.jp,/horse/0001371358/pedigree/,200,0.35,1,
2026-08-31 14:20:23,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.23,1,
2026-08-31 14:20:24,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:20:25,fetch_pedigree.py,www.jbis.or.jp,/horse/0001374126/pedigree/,200,0.6,1,
2026-08-31 14:20:26,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.27,1,
2026-08-31 14:20:27,fetch_pedigree.py,www.jbis.or.jp,/horse/0001373128/pedigree/,200,0.37,1,
2026-08-31 14:20:28,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:20:29,fetch_pedigree.py,www.jbis.or.jp,/horse/0001367359/pedigree/,200,0.37,1,
2026-08-31 14:20:29,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.24,1,
2026-08-31 14:20:30,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.25,1,
2026-08-31 14:20:31,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375369/pedigree/,200,0.35,1,
2026-08-31 14:20:32,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.24,1,
2026-08-31 14:20:32,fetch_pedigree.py,www.jbis.or.jp,/horse/0001372235/pedigree/,200,0.33,1,
2026-08-31 14:20:33,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.23,1,
2026-08-31 14:20:34,fetch_pedigree.py,www.jbis.or.jp,/horse/0001378252/pedigree/,200,0.34,1,
2026-08-31 14:20:35,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.23,1,
2026-08-31 14:20:36,fetch_pedigree.py,www.jbis.or.jp,/horse/0001374750/pedigree/,200,0.33,1,
2026-08-31 14:20:36,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.2,1,
2026-08-31 14:20:38,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.23,1,
2026-08-31 14:20:38,fetch_pedigree.py,www.jbis.or.jp,/horse/0001373682/pedigree/,200,0.34,1,
2026-08-31 14:20:39,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.21,1,
2026-08-31 14:20:40,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375140/pedigree/,200,0.39,1,
2026-08-31 14:20:40,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:20:42,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:20:42,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375229/pedigree/,200,0.35,1,
2026-08-31 14:20:44,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.23,1,
2026-08-31 14:20:44,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375124/pedigree/,200,0.37,1,
2026-08-31 14:20:45,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.27,1,
2026-08-31 14:20:46,fetch_pedigree.py,www.jbis.or.jp,/horse/0001369894/pedigree/,200,0.35,1,
2026-08-31 14:20:47,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.2,1,
2026-08-31 14:20:48,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375154/pedigree/,200,0.33,1,
2026-08-31 14:20:48,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.23,1,
2026-08-31 14:20:50,fetch_pedigree.py,www.jbis.or.jp,/horse/0001378290/pedigree/,200,0.36,1,
2026-08-31 14:20:50,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.24,1,
2026-08-31 14:20:51,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:20:52,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375704/pedigree/,200,0.34,1,
2026-08-31 14:20:52,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.21,1,
2026-08-31 14:20:53,fetch_pedigree.py,www.jbis.or.jp,/horse/0001369921/pedigree/,200,0.38,1,
2026-08-31 14:20:54,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:20:55,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:20:55,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375655/pedigree/,200,0.35,1,
2026-08-31 14:20:56,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:20:57,fetch_pedigree.py,www.jbis.or.jp,/horse/0001370550/pedigree/,200,0.34,1,
2026-08-31 14:20:58,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:20:59,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.2,1,
2026-08-31 14:20:59,fetch_pedigree.py,www.jbis.or.jp,/horse/0001370645/pedigree/,200,0.6,1,
2026-08-31 14:21:00,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:21:01,fetch_pedigree.py,www.jbis.or.jp,/horse/0001373642/pedigree/,200,0.37,1,
2026-08-31 14:21:02,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.31,1,
2026-08-31 14:21:03,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375499/pedigree/,200,0.38,1,
2026-08-31 14:21:03,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.21,1,
2026-08-31 14:21:04,fetch_pedigree.py,www.jbis.or.jp,/horse/0001371879/pedigree/,200,0.32,1,
2026-08-31 14:21:05,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.2,1,
2026-08-31 14:21:06,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:21:07,fetch_pedigree.py,www.jbis.or.jp,/horse/0001373602/pedigree/,200,0.64,1,
2026-08-31 14:21:07,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.17,1,
2026-08-31 14:21:09,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.18,1,
2026-08-31 14:21:09,fetch_pedigree.py,www.jbis.or.jp,/horse/0001369156/pedigree/,200,0.37,1,
2026-08-31 14:21:10,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.18,1,
2026-08-31 14:21:10,fetch_pedigree.py,www.jbis.or.jp,/horse/0001374327/pedigree/,200,0.35,1,
2026-08-31 14:21:12,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.18,1,
2026-08-31 14:21:13,fetch_pedigree.py,www.jbis.or.jp,/horse/0001368148/pedigree/,200,0.4,1,
2026-08-31 14:21:13,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:15,fetch_pedigree.py,www.jbis.or.jp,/horse/0001375540/pedigree/,200,0.36,1,
2026-08-31 14:21:15,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.21,1,
2026-08-31 14:21:16,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.17,1,
2026-08-31 14:21:16,fetch_pedigree.py,www.jbis.or.jp,/horse/0001389415/pedigree/,200,0.33,1,
2026-08-31 14:21:17,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:19,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394287/pedigree/,200,0.72,1,
2026-08-31 14:21:19,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.18,1,
2026-08-31 14:21:20,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:21,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395072/pedigree/,200,0.34,1,
2026-08-31 14:21:22,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.17,1,
2026-08-31 14:21:23,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395320/pedigree/,200,0.94,1,
2026-08-31 14:21:23,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:24,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.2,1,
2026-08-31 14:21:25,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394761/pedigree/,200,0.36,1,
2026-08-31 14:21:26,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.2,1,
2026-08-31 14:21:27,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393336/pedigree/,200,0.37,1,
2026-08-31 14:21:27,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.22,1,
2026-08-31 14:21:29,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.18,1,
2026-08-31 14:21:29,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391434/pedigree/,200,0.38,1,
2026-08-31 14:21:30,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.21,1,
2026-08-31 14:21:31,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393420/pedigree/,200,0.33,1,
2026-08-31 14:21:31,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:33,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.21,1,
2026-08-31 14:21:33,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395226/pedigree/,200,0.36,1,
2026-08-31 14:21:34,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.16,1,
2026-08-31 14:21:35,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394862/pedigree/,200,0.34,1,
2026-08-31 14:21:36,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.17,1,
2026-08-31 14:21:37,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395085/pedigree/,200,0.41,1,
2026-08-31 14:21:37,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.18,1,
2026-08-31 14:21:39,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.15,1,
2026-08-31 14:21:39,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394796/pedigree/,200,0.34,1,
2026-08-31 14:21:40,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:40,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395087/pedigree/,200,0.34,1,
2026-08-31 14:21:41,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.19,1,
2026-08-31 14:21:42,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.15,1,
2026-08-31 14:21:43,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394056/pedigree/,200,0.55,1,
2026-08-31 14:21:44,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.16,1,
2026-08-31 14:21:44,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393969/pedigree/,200,0.37,1,
2026-08-31 14:21:45,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.14,1,
2026-08-31 14:21:46,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388559/pedigree/,200,0.35,1,
2026-08-31 14:21:46,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.15,1,
2026-08-31 14:21:48,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.16,1,
2026-08-31 14:21:48,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395009/pedigree/,200,0.33,1,
2026-08-31 14:21:49,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.15,1,
2026-08-31 14:21:50,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393038/pedigree/,200,0.35,1,
2026-08-31 14:21:51,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.16,1,
2026-08-31 14:21:52,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392315/pedigree/,200,0.35,1,
2026-08-31 14:21:52,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.14,1,
2026-08-31 14:21:53,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.16,1,
2026-08-31 14:21:54,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394909/pedigree/,200,0.36,1,
2026-08-31 14:21:55,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.15,1,
2026-08-31 14:21:56,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394383/pedigree/,200,0.37,1,
2026-08-31 14:21:56,fetch_studbook.py,www.studbook.jp,/users/ja/Honba,200,0.14,1,
2026-08-31 14:21:57,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393663/pedigree/,200,0.39,1,
2026-08-31 14:21:59,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395132/pedigree/,200,0.34,1,
2026-08-31 14:22:02,fetch_pedigree.py,www.jbis.or.jp,/horse/0001389082/pedigree/,200,0.43,1,
2026-08-31 14:22:04,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395081/pedigree/,200,0.35,1,
2026-08-31 14:22:06,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395173/pedigree/,200,0.32,1,
2026-08-31 14:22:08,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390649/pedigree/,200,0.6,1,
2026-08-31 14:22:10,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388243/pedigree/,200,0.35,1,
2026-08-31 14:22:12,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395229/pedigree/,200,0.74,1,
2026-08-31 14:22:14,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396760/pedigree/,200,0.33,1,
2026-08-31 14:22:16,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394871/pedigree/,200,0.32,1,
2026-08-31 14:22:18,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394918/pedigree/,200,0.43,1,
2026-08-31 14:22:19,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394356/pedigree/,200,0.37,1,
2026-08-31 14:22:21,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395297/pedigree/,200,0.35,1,
2026-08-31 14:22:23,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394278/pedigree/,200,0.38,1,
2026-08-31 14:22:25,fetch_pedigree.py,www.jbis.or.jp,/horse/0001387230/pedigree/,200,0.43,1,
2026-08-31 14:22:27,fetch_pedigree.py,www.jbis.or.jp,/horse/0001397048/pedigree/,200,0.79,1,
2026-08-31 14:22:30,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394891/pedigree/,200,0.34,1,
2026-08-31 14:22:32,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394832/pedigree/,200,0.36,1,
2026-08-31 14:22:34,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394806/pedigree/,200,0.46,1,
2026-08-31 14:22:35,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390922/pedigree/,200,0.37,1,
2026-08-31 14:22:38,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395214/pedigree/,200,0.62,1,
2026-08-31 14:22:40,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391602/pedigree/,200,0.36,1,
2026-08-31 14:22:42,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392700/pedigree/,200,0.38,1,
2026-08-31 14:22:44,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395028/pedigree/,200,0.37,1,
2026-08-31 14:22:45,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392144/pedigree/,200,0.38,1,
2026-08-31 14:22:47,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392110/pedigree/,200,0.33,1,
2026-08-31 14:22:49,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393074/pedigree/,200,0.39,1,
2026-08-31 14:22:51,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394302/pedigree/,200,0.35,1,
2026-08-31 14:22:53,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390819/pedigree/,200,0.38,1,
2026-08-31 14:22:55,fetch_pedigree.py,www.jbis.or.jp,/horse/0001389659/pedigree/,200,0.36,1,
2026-08-31 14:22:57,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394384/pedigree/,200,0.36,1,
2026-08-31 14:22:58,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394859/pedigree/,200,0.35,1,
2026-08-31 14:23:01,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395355/pedigree/,200,0.46,1,
2026-08-31 14:23:03,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392612/pedigree/,200,0.53,1,
2026-08-31 14:23:04,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395282/pedigree/,200,0.33,1,
2026-08-31 14:23:06,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391233/pedigree/,200,0.4,1,
2026-08-31 14:23:08,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390385/pedigree/,200,0.35,1,
2026-08-31 14:23:10,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395151/pedigree/,200,0.44,1,
2026-08-31 14:23:12,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394867/pedigree/,200,0.38,1,
2026-08-31 14:23:14,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394810/pedigree/,200,0.89,1,
2026-08-31 14:23:16,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395261/pedigree/,200,0.5,1,
2026-08-31 14:23:18,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396686/pedigree/,200,0.36,1,
2026-08-31 14:23:20,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395321/pedigree/,200,0.35,1,
2026-08-31 14:23:22,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388015/pedigree/,200,0.34,1,
2026-08-31 14:23:24,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391806/pedigree/,200,0.34,1,
2026-08-31 14:23:25,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395268/pedigree/,200,0.36,1,
2026-08-31 14:23:28,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395057/pedigree/,200,0.37,1,
2026-08-31 14:23:29,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394799/pedigree/,200,0.37,1,
2026-08-31 14:23:31,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395192/pedigree/,200,0.36,1,
2026-08-31 14:23:33,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396762/pedigree/,200,0.35,1,
2026-08-31 14:23:35,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396697/pedigree/,200,0.34,1,
2026-08-31 14:23:37,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390880/pedigree/,200,0.36,1,
2026-08-31 14:23:39,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388806/pedigree/,200,0.34,1,
2026-08-31 14:23:41,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391011/pedigree/,200,0.36,1,
2026-08-31 14:23:42,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394088/pedigree/,200,0.34,1,
2026-08-31 14:23:44,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393082/pedigree/,200,0.34,1,
2026-08-31 14:23:46,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394304/pedigree/,200,0.33,1,
2026-08-31 14:23:48,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393325/pedigree/,200,0.34,1,
2026-08-31 14:23:50,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395021/pedigree/,200,0.38,1,
2026-08-31 14:23:52,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391721/pedigree/,200,0.36,1,
2026-08-31 14:23:54,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395252/pedigree/,200,0.35,1,
2026-08-31 14:23:56,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396726/pedigree/,200,0.39,1,
2026-08-31 14:23:57,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394853/pedigree/,200,0.34,1,
2026-08-31 14:23:59,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392113/pedigree/,200,0.34,1,
2026-08-31 14:24:01,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396733/pedigree/,200,0.37,1,
2026-08-31 14:24:03,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393510/pedigree/,200,0.51,1,
2026-08-31 14:24:05,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396744/pedigree/,200,0.4,1,
2026-08-31 14:24:07,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394083/pedigree/,200,0.35,1,
2026-08-31 14:24:08,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395237/pedigree/,200,0.31,1,
2026-08-31 14:24:10,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391899/pedigree/,200,0.32,1,
2026-08-31 14:24:12,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396761/pedigree/,200,0.43,1,
2026-08-31 14:24:14,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395287/pedigree/,200,0.37,1,
2026-08-31 14:24:16,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394807/pedigree/,200,0.37,1,
2026-08-31 14:24:18,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395116/pedigree/,200,0.42,1,
2026-08-31 14:24:19,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395315/pedigree/,200,0.36,1,
2026-08-31 14:24:21,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394803/pedigree/,200,0.33,1,
2026-08-31 14:24:23,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394896/pedigree/,200,0.38,1,
2026-08-31 14:24:25,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391776/pedigree/,200,0.35,1,
2026-08-31 14:24:27,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394780/pedigree/,200,0.35,1,
2026-08-31 14:24:29,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388515/pedigree/,200,0.35,1,
2026-08-31 14:24:31,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390897/pedigree/,200,0.36,1,
2026-08-31 14:24:33,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395129/pedigree/,200,0.36,1,
2026-08-31 14:24:35,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395194/pedigree/,200,0.37,1,
2026-08-31 14:24:37,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394260/pedigree/,200,0.35,1,
2026-08-31 14:24:39,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388293/pedigree/,200,0.37,1,
2026-08-31 14:24:41,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392797/pedigree/,200,0.38,1,
2026-08-31 14:24:43,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388451/pedigree/,200,0.35,1,
2026-08-31 14:24:45,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391772/pedigree/,200,0.38,1,
2026-08-31 14:24:46,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394833/pedigree/,200,0.38,1,
2026-08-31 14:24:48,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395299/pedigree/,200,0.36,1,
2026-08-31 14:24:50,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392337/pedigree/,200,0.4,1,
2026-08-31 14:24:52,fetch_pedigree.py,www.jbis.or.jp,/horse/0001386601/pedigree/,200,0.4,1,
2026-08-31 14:24:54,fetch_pedigree.py,www.jbis.or.jp,/horse/0001386618/pedigree/,200,0.36,1,
2026-08-31 14:24:56,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395208/pedigree/,200,0.37,1,
2026-08-31 14:24:58,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395094/pedigree/,200,0.64,1,
2026-08-31 14:25:00,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396763/pedigree/,200,0.43,1,
2026-08-31 14:25:02,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391241/pedigree/,200,0.37,1,
2026-08-31 14:25:04,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392676/pedigree/,200,0.37,1,
2026-08-31 14:25:06,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395090/pedigree/,200,0.36,1,
2026-08-31 14:25:08,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394471/pedigree/,200,0.4,1,
2026-08-31 14:25:10,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391607/pedigree/,200,0.34,1,
2026-08-31 14:25:12,fetch_pedigree.py,www.jbis.or.jp,/horse/0001387497/pedigree/,200,0.32,1,
2026-08-31 14:25:13,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394765/pedigree/,200,0.34,1,
2026-08-31 14:25:15,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392782/pedigree/,200,0.38,1,
2026-08-31 14:25:17,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396756/pedigree/,200,0.34,1,
2026-08-31 14:25:19,fetch_pedigree.py,www.jbis.or.jp,/horse/0001391120/pedigree/,200,0.35,1,
2026-08-31 14:25:21,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388362/pedigree/,200,0.36,1,
2026-08-31 14:25:23,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394259/pedigree/,200,0.38,1,
2026-08-31 14:25:25,fetch_pedigree.py,www.jbis.or.jp,/horse/0001389423/pedigree/,200,0.33,1,
2026-08-31 14:25:27,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394321/pedigree/,200,0.41,1,
2026-08-31 14:25:29,fetch_pedigree.py,www.jbis.or.jp,/horse/0001390101/pedigree/,200,0.35,1,
2026-08-31 14:25:31,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394878/pedigree/,200,0.35,1,
2026-08-31 14:25:33,fetch_pedigree.py,www.jbis.or.jp,/horse/0001392460/pedigree/,200,0.38,1,
2026-08-31 14:25:34,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388217/pedigree/,200,0.35,1,
2026-08-31 14:25:36,fetch_pedigree.py,www.jbis.or.jp,/horse/0001388221/pedigree/,200,0.35,1,
2026-08-31 14:25:38,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394087/pedigree/,200,0.38,1,
2026-08-31 14:25:40,fetch_pedigree.py,www.jbis.or.jp,/horse/0001395141/pedigree/,200,0.38,1,
2026-08-31 14:25:42,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393267/pedigree/,200,0.33,1,
2026-08-31 14:25:44,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394769/pedigree/,200,0.35,1,
2026-08-31 14:25:46,fetch_pedigree.py,www.jbis.or.jp,/horse/0001387767/pedigree/,200,0.35,1,
2026-08-31 14:25:48,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394996/pedigree/,200,0.36,1,
2026-08-31 14:25:50,fetch_pedigree.py,www.jbis.or.jp,/horse/0001396765/pedigree/,200,0.34,1,
2026-08-31 14:25:51,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394349/pedigree/,200,0.42,1,
2026-08-31 14:25:53,fetch_pedigree.py,www.jbis.or.jp,/horse/0001393642/pedigree/,200,0.41,1,
2026-08-31 14:25:55,fetch_pedigree.py,www.jbis.or.jp,/horse/0001394771/pedigree/,200,0.34,1,
2026-08-31 14:25:57,fetch_detail.py,db.netkeiba.com,/horse/2023106068/,200,0.43,1,
2026-08-31 14:26:03,fetch_detail.py,db.netkeiba.com,/horse/2023103676/,200,0.34,1,
2026-08-31 14:26:08,fetch_detail.py,db.netkeiba.com,/horse/2023105237/,200,0.46,1,
2026-08-31 14:26:15,fetch_detail.py,db.netkeiba.com,/horse/2023100472/,200,0.35,1,
2026-08-31 14:26:22,fetch_detail.py,db.netkeiba.com,/horse/2023104056/,200,0.46,1,
